image_name,target
ISIC_8100972,0.005103284
ISIC_8102346,0.010126415
ISIC_8102413,0.023614995
ISIC_8103951,0.0032706514
ISIC_8105127,0.011406778
ISIC_8106167,0.005152894
ISIC_8106490,0.08482996
ISIC_8107379,0.0015211274
ISIC_8107929,0.0054838206
ISIC_8108065,0.006828077
ISIC_8108132,0.003621429
ISIC_8108470,0.0072516985
ISIC_8109696,0.0069343983
ISIC_8110085,0.013122897
ISIC_8110338,0.019232765
ISIC_8111522,0.009192121
ISIC_8111571,0.0022523059
ISIC_8111800,0.026542153
ISIC_8113016,0.017523492
ISIC_8113829,0.020255413
ISIC_8115185,0.02842073
ISIC_8115282,0.03148784
ISIC_8115955,0.017632805
ISIC_8118820,0.014008808
ISIC_8119887,0.006468633
ISIC_8119925,0.005600296
ISIC_8120614,0.09748362
ISIC_8122278,0.032919627
ISIC_8122560,0.23562633
ISIC_8123029,0.0043090316
ISIC_8125150,0.012549061
ISIC_8128662,0.0052115503
ISIC_8128698,0.020503905
ISIC_8129257,0.0018661906
ISIC_8129913,0.023503669
ISIC_8130168,0.015912857
ISIC_8130468,0.015209826
ISIC_8131069,0.004228149
ISIC_8131501,0.0030732388
ISIC_8131838,0.027223207
ISIC_8133136,0.006595771
ISIC_8134340,0.056552116
ISIC_8134560,0.025714364
ISIC_8135508,0.0472476
ISIC_8135585,0.0016395539
ISIC_8135896,0.004832585
ISIC_8136476,0.010935399
ISIC_8136608,0.018212069
ISIC_8138606,0.03295818
ISIC_8138916,0.051238716
ISIC_8139780,0.008539929
ISIC_8143813,0.0015140227
ISIC_8143966,0.020476889
ISIC_8144137,0.009065812
ISIC_8145729,0.102663435
ISIC_8147475,0.04933571
ISIC_8149637,0.026029237
ISIC_8149766,0.028204646
ISIC_8150759,0.009546924
ISIC_8151681,0.01500547
ISIC_8153919,0.005053329
ISIC_8154548,0.001716068
ISIC_8155289,0.015504631
ISIC_8156694,0.00568027
ISIC_8157391,0.033768605
ISIC_8158357,0.0035641934
ISIC_8158759,0.0005292068
ISIC_8159272,0.0019695181
ISIC_8159613,0.12473685
ISIC_8160347,0.03132875
ISIC_8161072,0.06705081
ISIC_8161378,0.0020699922
ISIC_8161413,0.010335227
ISIC_8161707,0.009211802
ISIC_8163612,0.20314275
ISIC_8165385,0.014568688
ISIC_8165786,0.0093440795
ISIC_8166112,0.14874585
ISIC_8166745,0.008354953
ISIC_8167408,0.015804961
ISIC_8168431,0.010481907
ISIC_8170270,0.0032246278
ISIC_8171556,0.0063355463
ISIC_8172884,0.009255032
ISIC_8173513,0.042810604
ISIC_8173707,0.0102737015
ISIC_8176110,0.007826894
ISIC_8176711,0.0055825217
ISIC_8178489,0.023823248
ISIC_8178720,0.018550832
ISIC_8179466,0.024431618
ISIC_8179931,0.10616204
ISIC_8179996,0.0021639748
ISIC_8180313,0.004498755
ISIC_8182216,0.023225915
ISIC_8182301,0.012185812
ISIC_8182799,0.01473251
ISIC_8185199,0.012825989
ISIC_8185342,0.025555363
ISIC_8187725,0.2252928
ISIC_8187908,0.02955314
ISIC_8188328,0.026224341
ISIC_8188409,0.013013983
ISIC_8189421,0.003628787
ISIC_8190844,0.0044663465
ISIC_8191000,0.01342559
ISIC_8191278,0.040767893
ISIC_8192717,0.0015631159
ISIC_8194816,0.023068724
ISIC_8195106,0.057364933
ISIC_8195234,0.02955219
ISIC_8196059,0.008760419
ISIC_8196535,0.010496522
ISIC_8196688,0.17400758
ISIC_8197106,0.04940364
ISIC_8199232,0.16342965
ISIC_8200009,0.04317431
ISIC_8200346,0.006548915
ISIC_8200852,0.0020281707
ISIC_8200860,0.0059483107
ISIC_8202664,0.016036114
ISIC_8203599,0.00451807
ISIC_8203630,0.005677047
ISIC_8205569,0.020957494
ISIC_8206728,0.13633658
ISIC_8207167,0.042554285
ISIC_8208627,0.011238133
ISIC_8208821,0.0073299846
ISIC_8209167,0.003077477
ISIC_8209208,0.0015325238
ISIC_8210669,0.032274596
ISIC_8211041,0.036969617
ISIC_8212176,0.01809802
ISIC_8213583,0.046254314
ISIC_8216046,0.06280564
ISIC_8216187,0.006155074
ISIC_8216617,0.0016005368
ISIC_8217534,0.0038337181
ISIC_8217753,0.009924974
ISIC_8218124,0.02271004
ISIC_8219282,0.006049294
ISIC_8220033,0.002710585
ISIC_8223063,0.0058547514
ISIC_8223262,0.005836518
ISIC_8224453,0.034426916
ISIC_8225764,0.008000848
ISIC_8229220,0.013579946
ISIC_8231727,0.0051998086
ISIC_8232175,0.011143698
ISIC_8232490,0.06327627
ISIC_8232642,0.0103998305
ISIC_8234611,0.056809697
ISIC_8238434,0.022965813
ISIC_8238755,0.016904965
ISIC_8238831,0.029816797
ISIC_8239619,0.0003218766
ISIC_8240408,0.018230947
ISIC_8242793,0.026960341
ISIC_8243766,0.003353522
ISIC_8243811,0.033771574
ISIC_8244515,0.022115888
ISIC_8246087,0.0037414443
ISIC_8247144,0.03245777
ISIC_8247453,0.0033646708
ISIC_8247638,0.0003683076
ISIC_8248976,0.010987849
ISIC_8250062,0.0035528012
ISIC_8250627,0.0030283404
ISIC_8251076,0.13748486
ISIC_8252182,0.0034219266
ISIC_8252470,0.0030539886
ISIC_8252760,0.0048676645
ISIC_8253208,0.039593894
ISIC_8253521,0.008951909
ISIC_8253975,0.0054503577
ISIC_8256702,0.020906776
ISIC_8258916,0.019565018
ISIC_8259540,0.024168326
ISIC_8263010,0.009729752
ISIC_8263315,0.15629809
ISIC_8263829,0.019830346
ISIC_8266219,0.012687688
ISIC_8267340,0.15877207
ISIC_8267789,0.030941019
ISIC_8269187,0.005183503
ISIC_8270879,0.032340564
ISIC_8274465,0.025544018
ISIC_8274649,0.052216757
ISIC_8276011,0.017398532
ISIC_8277903,0.0023567225
ISIC_8278493,0.010860684
ISIC_8279605,0.032335464
ISIC_8280147,0.045916077
ISIC_8280164,0.0052446597
ISIC_8280969,0.022573566
ISIC_8282150,0.0070141857
ISIC_8282272,0.0033268363
ISIC_8282882,0.005119212
ISIC_8283552,0.13274798
ISIC_8284060,0.0045961603
ISIC_8284738,0.0129679255
ISIC_8285583,0.013105134
ISIC_8285604,0.005909413
ISIC_8285611,0.05480011
ISIC_8286820,0.0066156248
ISIC_8290327,0.016327143
ISIC_8290815,0.003658228
ISIC_8291926,0.006250283
ISIC_8293323,0.03054709
ISIC_8293750,0.030366855
ISIC_8294494,0.034413192
ISIC_8294587,0.009364803
ISIC_8295052,0.008637499
ISIC_8296738,0.06754233
ISIC_8296794,0.0037111454
ISIC_8298051,0.0050648423
ISIC_8298064,0.0022432413
ISIC_8299116,0.009333871
ISIC_8299739,0.020319302
ISIC_8299780,0.014011069
ISIC_8301281,0.03273789
ISIC_8302863,0.012682647
ISIC_8303031,0.03376391
ISIC_8304677,0.016583882
ISIC_8305326,0.036145967
ISIC_8305723,0.013295183
ISIC_8305995,0.018346893
ISIC_8307265,0.09341231
ISIC_8310539,0.058712237
ISIC_8310711,0.04469664
ISIC_8311869,0.002056835
ISIC_8312411,0.02617074
ISIC_8313489,0.032563746
ISIC_8313831,0.08607939
ISIC_8314801,0.019024936
ISIC_8315094,0.008810659
ISIC_8316514,0.0015425069
ISIC_8318169,0.05594087
ISIC_8319946,0.01100436
ISIC_8321575,0.0069922213
ISIC_8322833,0.014661954
ISIC_8323806,0.028341467
ISIC_8325595,0.0072639915
ISIC_8327784,0.0033680333
ISIC_8328232,0.0024378572
ISIC_8328484,0.00523165
ISIC_8331130,0.007179719
ISIC_8332176,0.046506647
ISIC_8332544,0.016664244
ISIC_8332685,0.026144477
ISIC_8334170,0.2609111
ISIC_8334342,0.037648603
ISIC_8335421,0.060531087
ISIC_8336115,0.15911674
ISIC_8336838,0.027946832
ISIC_8337611,0.011633707
ISIC_8338699,0.0041144732
ISIC_8339041,0.0029657206
ISIC_8340210,0.011901056
ISIC_8340869,0.0050753322
ISIC_8341368,0.11630326
ISIC_8341620,0.006090633
ISIC_8341922,0.022739694
ISIC_8344285,0.028880512
ISIC_8344755,0.1204602
ISIC_8345288,0.11254317
ISIC_8346281,0.0369916
ISIC_8347588,0.006504193
ISIC_8350329,0.008295414
ISIC_8352015,0.00418927
ISIC_8352016,0.038814973
ISIC_8353253,0.011338214
ISIC_8354561,0.043839052
ISIC_8354874,0.00514436
ISIC_8356940,0.011378851
ISIC_8357411,0.08403516
ISIC_8357923,0.03421573
ISIC_8359407,0.007939781
ISIC_8360165,0.0024815246
ISIC_8362547,0.016035007
ISIC_8362909,0.011045991
ISIC_8363542,0.0021242362
ISIC_8364533,0.0064578457
ISIC_8366946,0.19042693
ISIC_8367371,0.024705267
ISIC_8368715,0.023116853
ISIC_8369268,0.11342594
ISIC_8369765,0.0117549375
ISIC_8370263,0.0067039365
ISIC_8370269,0.07314728
ISIC_8370736,0.0014032538
ISIC_8371098,0.014468935
ISIC_8371335,0.018897483
ISIC_8371546,0.030031998
ISIC_8372206,0.03339398
ISIC_8372452,0.023536496
ISIC_8373471,0.017304538
ISIC_8373691,0.005556598
ISIC_8374182,0.0074450774
ISIC_8375281,0.09539567
ISIC_8375292,0.007178489
ISIC_8379427,0.012087402
ISIC_8379889,0.009244832
ISIC_8380448,0.0021486743
ISIC_8380991,0.007390316
ISIC_8384497,0.05623259
ISIC_8384874,0.0011860721
ISIC_8386329,0.024007725
ISIC_8386691,0.027581906
ISIC_8386959,0.002966746
ISIC_8389896,0.010103908
ISIC_8390230,0.0012621328
ISIC_8392134,0.010370697
ISIC_8393618,0.013823555
ISIC_8397422,0.029431997
ISIC_8397575,0.00078008237
ISIC_8399776,0.0034939758
ISIC_8402252,0.022133399
ISIC_8402882,0.10763447
ISIC_8402960,0.0066994443
ISIC_8404725,0.044781256
ISIC_8405160,0.01117936
ISIC_8405212,0.019446047
ISIC_8407148,0.077293165
ISIC_8408444,0.0010133726
ISIC_8409612,0.01652589
ISIC_8409838,0.0054304576
ISIC_8409913,0.0055567557
ISIC_8410986,0.0053978506
ISIC_8412460,0.0036878192
ISIC_8413391,0.009012636
ISIC_8414455,0.020129371
ISIC_8415134,0.0074965474
ISIC_8415934,0.015820775
ISIC_8416956,0.0030822954
ISIC_8417195,0.016774083
ISIC_8419043,0.00230839
ISIC_8419052,0.033196576
ISIC_8419210,0.01400148
ISIC_8423177,0.00320825
ISIC_8424539,0.0018751187
ISIC_8424579,0.12897336
ISIC_8424661,0.029252369
ISIC_8424990,0.03999005
ISIC_8425779,0.11874357
ISIC_8429000,0.02557236
ISIC_8430333,0.022972617
ISIC_8430358,0.13079207
ISIC_8430720,0.0040320507
ISIC_8432512,0.023957614
ISIC_8432732,0.0074997377
ISIC_8432957,0.005389984
ISIC_8435488,0.006207196
ISIC_8437178,0.05766856
ISIC_8437497,0.0024570662
ISIC_8439105,0.0118753305
ISIC_8439124,0.005234703
ISIC_8439859,0.011161983
ISIC_8440465,0.079295196
ISIC_8441334,0.0016017992
ISIC_8441463,0.0119522195
ISIC_8441864,0.076971725
ISIC_8443566,0.019022739
ISIC_8443707,0.087935396
ISIC_8443990,0.014446589
ISIC_8444130,0.00095976103
ISIC_8444333,0.042086784
ISIC_8444587,0.011929975
ISIC_8445182,0.0027014536
ISIC_8445938,0.08726586
ISIC_8446191,0.09884962
ISIC_8447107,0.024064526
ISIC_8448167,0.015152111
ISIC_8448528,0.0032956568
ISIC_8450504,0.06182007
ISIC_8451459,0.031630326
ISIC_8451738,0.007062986
ISIC_8452182,0.0047932514
ISIC_8453229,0.0057921624
ISIC_8453333,0.075016566
ISIC_8453693,0.0326205
ISIC_8454848,0.03322275
ISIC_8455665,0.03978086
ISIC_8456118,0.0053762435
ISIC_8457788,0.018104877
ISIC_8459597,0.039776813
ISIC_8460973,0.003910191
ISIC_8461483,0.00785308
ISIC_8461939,0.021961695
ISIC_8466497,0.046979073
ISIC_8468029,0.0028457784
ISIC_8469607,0.04907358
ISIC_8470330,0.020784633
ISIC_8471690,0.022563936
ISIC_8472353,0.18960732
ISIC_8472528,0.014971663
ISIC_8472542,0.0058249393
ISIC_8472675,0.012875051
ISIC_8473523,0.010031583
ISIC_8473706,0.025143327
ISIC_8474368,0.041996643
ISIC_8474376,0.01246102
ISIC_8474980,0.0015494544
ISIC_8475293,0.010702348
ISIC_8476628,0.0121161565
ISIC_8477203,0.061836027
ISIC_8477641,0.025041023
ISIC_8477756,0.004288471
ISIC_8477949,0.005608991
ISIC_8478992,0.010487516
ISIC_8479594,0.017034223
ISIC_8481436,0.010515473
ISIC_8481618,0.1659805
ISIC_8482652,0.019939708
ISIC_8482659,0.0057472265
ISIC_8483428,0.0016910004
ISIC_8483677,0.010381409
ISIC_8487046,0.005962818
ISIC_8488103,0.022741847
ISIC_8488212,0.22478978
ISIC_8488326,0.009745363
ISIC_8492299,0.00086977053
ISIC_8493711,0.033039477
ISIC_8495271,0.018962743
ISIC_8496171,0.020003563
ISIC_8496997,0.0225698
ISIC_8497203,0.025163427
ISIC_8497431,0.0058950544
ISIC_8499885,0.016370645
ISIC_8501183,0.044744324
ISIC_8502049,0.037049025
ISIC_8503349,0.0014440892
ISIC_8503681,0.030686101
ISIC_8503714,0.0010137111
ISIC_8504151,0.013490437
ISIC_8504548,0.0052043586
ISIC_8506354,0.009650326
ISIC_8509539,0.00935578
ISIC_8509703,0.009475866
ISIC_8510555,0.0020521884
ISIC_8511501,0.0007138055
ISIC_8511669,0.0117283845
ISIC_8515579,0.0040373816
ISIC_8515796,0.04086123
ISIC_8515857,0.010774607
ISIC_8517129,0.037631728
ISIC_8517928,0.011696844
ISIC_8518143,0.014496506
ISIC_8520181,0.10671457
ISIC_8520278,0.027893888
ISIC_8521108,0.049132887
ISIC_8525942,0.021321718
ISIC_8526421,0.16969548
ISIC_8526946,0.01469837
ISIC_8527595,0.009960652
ISIC_8527640,0.027682012
ISIC_8529178,0.020301191
ISIC_8531444,0.0032312851
ISIC_8532318,0.0027875924
ISIC_8532460,0.035026766
ISIC_8532615,0.06440687
ISIC_8533492,0.022122469
ISIC_8535552,0.0058067697
ISIC_8537801,0.0062185926
ISIC_8538346,0.06111248
ISIC_8538657,0.027047997
ISIC_8538917,0.0020598096
ISIC_8538920,0.014194348
ISIC_8539371,0.0091791935
ISIC_8541427,0.058772556
ISIC_8542244,0.00339415
ISIC_8542563,0.008358525
ISIC_8544337,0.014185616
ISIC_8544906,0.065796115
ISIC_8546598,0.06838622
ISIC_8546808,0.0157535
ISIC_8549378,0.0018496615
ISIC_8551002,0.03100531
ISIC_8551580,0.0037124397
ISIC_8553381,0.016034262
ISIC_8553859,0.015330378
ISIC_8554769,0.17252392
ISIC_8556045,0.02780532
ISIC_8556548,0.11683251
ISIC_8557216,0.039720077
ISIC_8558857,0.014006518
ISIC_8559362,0.05687092
ISIC_8562507,0.045299362
ISIC_8562855,0.02227734
ISIC_8562955,0.0067353197
ISIC_8566029,0.022727398
ISIC_8568470,0.016130527
ISIC_8569603,0.11662494
ISIC_8570212,0.0055625057
ISIC_8570369,0.04685556
ISIC_8570643,0.017180275
ISIC_8570719,0.020004928
ISIC_8570923,0.0040449505
ISIC_8572342,0.07339606
ISIC_8572576,0.6026871
ISIC_8573228,0.001490627
ISIC_8573752,0.11633924
ISIC_8574381,0.0042263228
ISIC_8574400,0.3270866
ISIC_8576019,0.01424893
ISIC_8576575,0.03727926
ISIC_8578130,0.005805523
ISIC_8580508,0.0025476085
ISIC_8581330,0.02831214
ISIC_8581411,0.03509904
ISIC_8581934,0.0011986529
ISIC_8583322,0.07906071
ISIC_8588789,0.0032624498
ISIC_8589451,0.0095205195
ISIC_8590131,0.009972109
ISIC_8591728,0.003125973
ISIC_8592885,0.039781205
ISIC_8593129,0.004939855
ISIC_8596085,0.033632964
ISIC_8600691,0.009278452
ISIC_8600924,0.009863511
ISIC_8601288,0.15885262
ISIC_8602499,0.0050035967
ISIC_8604723,0.008017562
ISIC_8605641,0.034926705
ISIC_8605723,0.017329117
ISIC_8606951,0.016844511
ISIC_8607491,0.00953424
ISIC_8607562,0.010852256
ISIC_8609145,0.066496156
ISIC_8611354,0.031895474
ISIC_8612112,0.17958151
ISIC_8612981,0.03361678
ISIC_8613602,0.01592785
ISIC_8613848,0.018269269
ISIC_8614095,0.005660059
ISIC_8615435,0.008115138
ISIC_8616497,0.006282994
ISIC_8616859,0.037463017
ISIC_8618676,0.11311175
ISIC_8619144,0.013454843
ISIC_8619565,0.005908514
ISIC_8620474,0.003205066
ISIC_8620516,0.024551254
ISIC_8622019,0.019234622
ISIC_8623375,0.022380473
ISIC_8623387,0.018561414
ISIC_8625730,0.0025710135
ISIC_8625822,0.0066749486
ISIC_8625989,0.018482111
ISIC_8626011,0.059006967
ISIC_8626442,0.005051785
ISIC_8627665,0.00910641
ISIC_8627702,0.049735047
ISIC_8627791,0.035492532
ISIC_8629307,0.008233593
ISIC_8630965,0.022772845
ISIC_8630968,0.025632497
ISIC_8631003,0.0076773856
ISIC_8631345,0.02743699
ISIC_8632205,0.061311286
ISIC_8632904,0.10350968
ISIC_8634730,0.016889757
ISIC_8634773,0.048324723
ISIC_8636180,0.009755285
ISIC_8636351,0.014811687
ISIC_8637657,0.0016438302
ISIC_8638834,0.033361096
ISIC_8640384,0.008185262
ISIC_8641097,0.063396715
ISIC_8641927,0.0038586888
ISIC_8642571,0.0034340054
ISIC_8642588,0.036301374
ISIC_8642622,0.0040125377
ISIC_8643238,0.015531555
ISIC_8645734,0.010258155
ISIC_8645931,0.029354682
ISIC_8648368,0.0030210644
ISIC_8648668,0.034002423
ISIC_8649904,0.019297602
ISIC_8650022,0.06406713
ISIC_8651294,0.06880213
ISIC_8651681,0.0066915927
ISIC_8652577,0.0038885728
ISIC_8652658,0.067096554
ISIC_8652723,0.023321811
ISIC_8653840,0.004617021
ISIC_8654139,0.003407666
ISIC_8654232,0.005619759
ISIC_8655245,0.0047488445
ISIC_8655348,0.012701684
ISIC_8655397,0.030495044
ISIC_8655515,0.014529672
ISIC_8655808,0.041663572
ISIC_8656428,0.01655278
ISIC_8656544,0.009894387
ISIC_8657008,0.02331047
ISIC_8658410,0.01234615
ISIC_8658727,0.013648641
ISIC_8659166,0.0042791837
ISIC_8660499,0.019181253
ISIC_8661785,0.008063742
ISIC_8662209,0.022244243
ISIC_8663458,0.0046108263
ISIC_8663772,0.025096513
ISIC_8664024,0.0063835923
ISIC_8664078,0.003125309
ISIC_8664210,0.036304135
ISIC_8664687,0.014620746
ISIC_8664911,0.048858114
ISIC_8668157,0.005331565
ISIC_8670486,0.04333824
ISIC_8671258,0.007982521
ISIC_8671883,0.027986938
ISIC_8672288,0.010805837
ISIC_8674382,0.043088883
ISIC_8675845,0.03157328
ISIC_8676919,0.0056122974
ISIC_8677293,0.0037482898
ISIC_8677397,0.025154551
ISIC_8677644,0.0010988237
ISIC_8678730,0.009077639
ISIC_8679128,0.020532789
ISIC_8679619,0.013939755
ISIC_8681990,0.013031451
ISIC_8682592,0.15876292
ISIC_8683202,0.014662008
ISIC_8683473,0.0027813006
ISIC_8684658,0.025914166
ISIC_8685059,0.19175676
ISIC_8688128,0.021894248
ISIC_8688328,0.0055027544
ISIC_8688992,0.009574604
ISIC_8690265,0.015700422
ISIC_8691320,0.0025782431
ISIC_8693147,0.02954417
ISIC_8696087,0.02526423
ISIC_8697589,0.025091795
ISIC_8698553,0.0025305406
ISIC_8699871,0.08739824
ISIC_8700102,0.009952188
ISIC_8700215,0.027485535
ISIC_8703136,0.0066339946
ISIC_8705042,0.03281524
ISIC_8705723,0.06285831
ISIC_8705757,0.0073624547
ISIC_8707911,0.02489048
ISIC_8709476,0.00388632
ISIC_8711172,0.04532054
ISIC_8712052,0.0049406425
ISIC_8712678,0.025857719
ISIC_8713613,0.0038444318
ISIC_8714050,0.029336492
ISIC_8715037,0.044644184
ISIC_8715813,0.015710454
ISIC_8715911,0.0030373747
ISIC_8716548,0.003060829
ISIC_8717474,0.015369642
ISIC_8718545,0.01600259
ISIC_8723850,0.004067975
ISIC_8723923,0.002686412
ISIC_8723928,0.010678448
ISIC_8724607,0.008655606
ISIC_8724813,0.0043317694
ISIC_8725020,0.021784773
ISIC_8726314,0.010816362
ISIC_8727481,0.028267512
ISIC_8728322,0.03464413
ISIC_8729639,0.004136894
ISIC_8729804,0.018070132
ISIC_8730144,0.004120971
ISIC_8730548,0.004876158
ISIC_8731126,0.01616024
ISIC_8732221,0.032298926
ISIC_8732496,0.010660711
ISIC_8732904,0.010514769
ISIC_8733176,0.009034394
ISIC_8733507,0.0096055055
ISIC_8733834,0.010485702
ISIC_8737280,0.037599187
ISIC_8737859,0.006382621
ISIC_8738269,0.003458136
ISIC_8739480,0.3657785
ISIC_8741719,0.022574566
ISIC_8741900,0.011070531
ISIC_8742138,0.021044277
ISIC_8744510,0.012213343
ISIC_8745077,0.002287418
ISIC_8746376,0.010849149
ISIC_8747198,0.005265718
ISIC_8748275,0.13322385
ISIC_8748932,0.014832436
ISIC_8749499,0.008747641
ISIC_8749647,0.014252721
ISIC_8750817,0.0014644454
ISIC_8751383,0.0111884875
ISIC_8751576,0.0032385914
ISIC_8752720,0.0019814454
ISIC_8753442,0.0035240646
ISIC_8754299,0.022961505
ISIC_8754331,0.027954197
ISIC_8754753,0.12450027
ISIC_8754755,0.0055800867
ISIC_8755413,0.05012448
ISIC_8755702,0.16322364
ISIC_8755717,0.030600738
ISIC_8755718,0.01050678
ISIC_8756106,0.12786394
ISIC_8757174,0.0049789003
ISIC_8757232,0.009854689
ISIC_8758219,0.10113625
ISIC_8758404,0.009424971
ISIC_8758498,0.0039429376
ISIC_8758652,0.004503747
ISIC_8759013,0.0074693523
ISIC_8759397,0.08372153
ISIC_8759537,0.0075562256
ISIC_8760258,0.042713802
ISIC_8760303,0.00048285755
ISIC_8760915,0.019553445
ISIC_8761177,0.0014769145
ISIC_8761931,0.0068458007
ISIC_8762162,0.02177811
ISIC_8763488,0.0032833293
ISIC_8763593,0.045000426
ISIC_8764178,0.018393466
ISIC_8765861,0.022161013
ISIC_8767904,0.01910977
ISIC_8768167,0.005455597
ISIC_8768857,0.04510087
ISIC_8769458,0.005501909
ISIC_8770523,0.08499073
ISIC_8773197,0.0063296505
ISIC_8774179,0.002193739
ISIC_8774910,0.026448667
ISIC_8776271,0.016706144
ISIC_8776327,0.01107168
ISIC_8776890,0.009701044
ISIC_8780817,0.033445325
ISIC_8783748,0.017416304
ISIC_8784137,0.011016755
ISIC_8785587,0.0392923
ISIC_8785816,0.05704107
ISIC_8787149,0.029507402
ISIC_8787227,0.017671179
ISIC_8787755,0.022588694
ISIC_8787842,0.009376551
ISIC_8788709,0.0072268634
ISIC_8788842,0.017845504
ISIC_8789502,0.05985505
ISIC_8789564,0.015265091
ISIC_8790782,0.2331407
ISIC_8791399,0.0041738893
ISIC_8793953,0.021271477
ISIC_8794737,0.009989902
ISIC_8795995,0.007968668
ISIC_8798037,0.010107958
ISIC_8799403,0.01560289
ISIC_8800182,0.012867048
ISIC_8800677,0.0036039148
ISIC_8801719,0.015212063
ISIC_8802849,0.04084536
ISIC_8806466,0.0060024094
ISIC_8807139,0.072997704
ISIC_8807752,0.0025501542
ISIC_8808618,0.10962032
ISIC_8810056,0.030544512
ISIC_8810567,0.009850964
ISIC_8811459,0.0028312842
ISIC_8811540,0.0045577902
ISIC_8812635,0.05233676
ISIC_8812840,0.0031834065
ISIC_8814160,0.13428953
ISIC_8815034,0.018450098
ISIC_8815184,0.025319658
ISIC_8817234,0.046235904
ISIC_8817936,0.015454497
ISIC_8818310,0.038157925
ISIC_8818534,0.011650319
ISIC_8819808,0.012019326
ISIC_8821039,0.011846872
ISIC_8823822,0.026803896
ISIC_8824409,0.09172747
ISIC_8825533,0.0011689852
ISIC_8826064,0.06907109
ISIC_8829294,0.0061841127
ISIC_8829327,0.06980839
ISIC_8829628,0.02143155
ISIC_8830409,0.019534567
ISIC_8831268,0.0031409871
ISIC_8832128,0.0026629446
ISIC_8832183,0.049650375
ISIC_8833433,0.01352062
ISIC_8833575,0.18662027
ISIC_8834912,0.032002278
ISIC_8834954,0.008477785
ISIC_8838823,0.0039714472
ISIC_8839128,0.14501
ISIC_8841828,0.20840225
ISIC_8842574,0.010854488
ISIC_8842675,0.0004179701
ISIC_8843050,0.0070996713
ISIC_8845382,0.06291338
ISIC_8847751,0.022515003
ISIC_8848544,0.0025522425
ISIC_8848924,0.014916036
ISIC_8849510,0.037461635
ISIC_8849561,0.03132927
ISIC_8850011,0.10487006
ISIC_8850206,0.024041958
ISIC_8854304,0.055328645
ISIC_8854658,0.003287639
ISIC_8854923,0.0041785734
ISIC_8855370,0.00083232723
ISIC_8855389,0.004055499
ISIC_8856035,0.0027089098
ISIC_8856127,0.0081549175
ISIC_8857430,0.042377397
ISIC_8857435,0.004377926
ISIC_8857544,0.001401393
ISIC_8857552,0.00957029
ISIC_8858828,0.059479326
ISIC_8860090,0.002426765
ISIC_8860475,0.00934698
ISIC_8860494,0.011473555
ISIC_8862994,0.009342658
ISIC_8863347,0.0015736312
ISIC_8866881,0.007795559
ISIC_8866925,0.00365032
ISIC_8867370,0.010247354
ISIC_8868497,0.022461629
ISIC_8872191,0.021991031
ISIC_8872520,0.026870541
ISIC_8872567,0.010340833
ISIC_8872945,0.0037279727
ISIC_8874925,0.002921039
ISIC_8875139,0.015511489
ISIC_8876322,0.2122303
ISIC_8876387,0.013482557
ISIC_8877773,0.030206708
ISIC_8878727,0.034070667
ISIC_8879258,0.0048048706
ISIC_8881805,0.005709249
ISIC_8882478,0.011672638
ISIC_8882896,0.16110916
ISIC_8883090,0.034223057
ISIC_8883894,0.0036131628
ISIC_8884512,0.024404142
ISIC_8884799,0.0014608894
ISIC_8885123,0.053379968
ISIC_8886139,0.015247433
ISIC_8886196,0.005088086
ISIC_8886372,0.0010856377
ISIC_8887211,0.0042502903
ISIC_8889579,0.023328546
ISIC_8890526,0.04680868
ISIC_8890530,0.013880119
ISIC_8891438,0.018993078
ISIC_8891943,0.03663819
ISIC_8891951,0.009185605
ISIC_8893824,0.011072254
ISIC_8894662,0.02816319
ISIC_8894946,0.0055481833
ISIC_8895085,0.0074072517
ISIC_8895453,0.009482761
ISIC_8895569,0.16873723
ISIC_8897880,0.016066756
ISIC_8898123,0.0015473225
ISIC_8899172,0.020605085
ISIC_8900885,0.013466343
ISIC_8901072,0.0015763998
ISIC_8901241,0.003233253
ISIC_8902792,0.0050273165
ISIC_8903490,0.09883749
ISIC_8903911,0.04834386
ISIC_8904119,0.020495499
ISIC_8909153,0.012187289
ISIC_8910224,0.09996438
ISIC_8910785,0.034799024
ISIC_8912651,0.039795186
ISIC_8913315,0.007272486
ISIC_8913327,0.004574253
